ni;site_name;X;Y;longitude;latitude;gnodeb_id;cell_name;RelativeCellId;nci;freq_downlink;bande;azimut;sector;tilt;hba;NrPci;NrTAC;Code_EtatFonc
1;CELL_A_NR;10000;10000;5.14;47.32;1;CELL_A_T1;1;1;650334;NR3500;30;1;-3;32.9;1;1;OPERATIONAL
2;CELL_A_NR;10000;10000;5.14;47.32;1;CELL_A_T2;2;2;650334;NR3500;170;2;-3;32.9;2;1;OPERATIONAL
3;CELL_A_NR;10000;10000;5.14;47.32;1;CELL_A_T3;3;3;650334;NR3500;300;3;-3;32.9;3;1;OPERATIONAL
4;CELL_B_NR;7000;10000;5.1;50.09;2;CELL_B_T1;4;4;153600;NR700;310;3;-5;16.9;4;2;OPERATIONAL
5;CELL_B_NR;7000;10000;5.1;50.09;2;CELL_B_T2;5;5;153600;NR700;190;2;-5;16.9;5;2;OPERATIONAL
6;CELL_B_NR;7000;10000;5.1;50.09;2;CELL_B_T3;6;6;153600;NR700;70;1;-6;16.9;6;2;OPERATIONAL
7;CELL_C_NR;10000;7000;5.14;50.06;3;CELL_C_T1;7;7;650334;NR3500;30;1;-3;25.85;7;3;OPERATIONAL
8;CELL_C_NR;10000;7000;5.14;50.06;3;CELL_C_T2;8;8;650334;NR3500;150;2;-1;25.85;8;3;OPERATIONAL
9;CELL_C_NR;10000;7000;5.14;50.06;3;CELL_C_T3;9;9;650334;NR3500;270;3;-3;25.85;9;3;OPERATIONAL
10;CELL_D_NR;10000;10000;5.14;50.09;4;CELL_D_T1;10;10;650334;NR3500;30;1;-4;29.8;10;4;OPERATIONAL
11;CELL_D_NR;10000;10000;5.14;50.09;4;CELL_D_T2;11;11;650334;NR3500;140;2;-2;29.8;11;4;OPERATIONAL
12;CELL_D_NR;10000;10000;5.14;50.09;4;CELL_D_T3;12;12;650334;NR3500;270;3;-3;31.05;12;4;OPERATIONAL
13;CELL_E_NR;7000;7000;5.1;50.06;5;CELL_E_T1;13;13;650334;NR3500;70;1;-4;37.8;13;5;OPERATIONAL
14;CELL_E_NR;7000;7000;5.1;50.06;5;CELL_E_T2;14;14;650334;NR3500;170;2;-3;37.8;14;5;OPERATIONAL
15;CELL_E_NR;7000;7000;5.1;50.06;5;CELL_E_T3;15;15;650334;NR3500;340;3;-3;37.8;15;5;OPERATIONAL
